Date,ticker,Close,High,Low,Open,Volume,Daily_Change_USD,Daily_Return_Pct,EMA_20,SMA_50,SMA_200,RSI_14,ATR_14,OBV,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,Target_Forward_Return,Target_Direction,finbert_positive,finbert_negative,finbert_neutral,finbert_confidence,finbert_score,news_count
2025-10-20,MSFT,513.53759765625,515.4356111738924,510.1987581296245,511.37132460679527,14665600,3.189727783203125,0.0062501050195362,511.7611521801037,508.6675695800781,452.5008258056641,52.75719412506481,7.841184587969702,680784400.0,0.999733038750776,-0.770865513236092,1.770598551986868,501.6234169894261,512.6040481567383,523.5846793240504,4.284254565213503,0.5425089179887397,31.93489013576405,29.23369951397848,0.0016835437020132,1,0.5053787712411381,0.18065190589334312,0.31396932051455856,0.8209351521629952,0.32472686584427174,316
2025-10-21,MSFT,514.4021606445312,515.4257076122852,509.81124074780416,514.2431942660954,15586200,0.86456298828125,0.0016835437020132,512.0126767957635,508.6029052734375,453.0044734191895,53.66091831726887,7.682133322006229,696370600.0,1.1016712705363148,-0.5351418251604427,1.6368130956967577,502.4463568862392,513.0228927612304,523.5994286362217,4.123221799349112,0.5652041414884328,39.99188555585707,33.129035621836216,0.0055636206367728,1,0.529299203125,0.2928968522291666,0.1778039453333333,0.8758300166666667,0.2364023509999999,24
2025-10-22,MSFT,517.2640991210938,521.9245862885218,514.4519526367303,517.8703063443006,18962700,2.8619384765625,0.0055636206367728,512.5128122553187,508.44726318359375,453.498860168457,56.61924205041216,7.670725630719397,715333300.0,1.3972855326520062,-0.191622050435801,1.5889075830878072,503.1953861551945,513.5391265869141,523.8828670186336,4.028413764873643,0.6800592618680215,49.26079011400762,40.395855268542896,3.8348738709892416e-05,1,0.5970377991666667,0.1440040175833333,0.2589581959666666,0.8332762663333334,0.4530337748746666,30
2025-10-23,MSFT,517.283935546875,520.6526156742948,515.3461954332505,519.1720024577996,14023500,0.01983642578125,3.8348738709892416e-05,512.9672049497526,508.4638452148437,453.9711099243164,56.63990423889772,7.501846674314033,729356800.0,1.6145510593559038,0.020514781014477,1.5940362783414268,504.7682919273758,514.2113708496094,523.6544497718429,3.672839403232628,0.6626887121546422,54.28150980177568,47.84472849054677,0.0058589906055093,1,0.6262927138809524,0.1165120901595238,0.2571951921309524,0.8304367300000001,0.5097806276428571,42
2025-10-24,MSFT,520.314697265625,522.0437370421222,517.4329845218087,519.499850577073,15532400,3.03076171875,0.0058589906055093,513.6669661226929,508.5033459472656,454.4855923461914,59.79109358501981,7.305986304380687,744889200.0,2.0081440614389976,0.3312862264780565,1.676857834960941,505.4323218554711,514.8150466918945,524.197771528318,3.645085704745846,0.7930732100541314,63.41736100121326,55.65322030566551,0.0151068008815653,1,0.5588128853333333,0.1870722472962963,0.254114873037037,0.78243453,0.3717406359259259,27
2025-10-27,MSFT,528.1749877929688,531.2157277722118,525.6807743511338,528.4333612309177,18734700,7.86029052734375,0.0151068008815653,515.048682472243,508.7458850097656,455.0285546875,66.57561452015416,7.56277517596684,763623900.0,2.920661537486694,0.9950429620206024,1.925618575466092,504.7690134420101,515.655728149414,526.542442856818,4.2224740706262285,1.0749787690790005,73.81830506624252,63.839058623077136,0.0198486898949445,1,0.6339461775787537,0.1279708261447072,0.2380830022676426,0.8421302039827326,0.5059753514072823,59
2025-10-28,MSFT,538.6585693359375,550.2352153811122,537.366762825241,546.5386557673307,29986700,10.48358154296875,0.0198486898949445,517.2972431259282,509.2590100097656,455.65165603637695,73.09595493016442,8.598307491122311,793610600.0,4.438610092946192,2.01039321398408,2.428216878962112,502.07524893510544,516.8541381835937,531.6330274320819,5.718785303887255,1.2376884279234397,79.62386097771417,72.28650901505664,-0.0009592785898672,0,0.5246868935,0.2004775435083333,0.2748355470277778,0.8234133819444445,0.3242093522611111,36
2025-10-29,MSFT,538.141845703125,542.8321728172806,533.3521721804118,541.510525937623,36023000,-0.5167236328125,-0.0009592785898672,519.2824433713755,509.9072375488281,456.28087036132814,72.34682073757025,8.661285572961345,757587600.0,5.53608345665225,2.4862932621521106,3.04979019450014,500.4949434017887,517.9392669677734,535.3835905337581,6.7360498338389725,1.0790588170109752,79.79239887508977,77.74485497301548,-0.0291570204366242,0,0.5143381992083333,0.3248456084111111,0.1608162028333333,0.8571045519444445,0.1894925848888888,36
2025-10-30,MSFT,522.4512329101562,531.6032326010347,518.834126044735,527.1414993194383,41023100,-15.69061279296875,-0.0291570204366242,519.5842328512593,510.32201171875,456.8391427612305,54.18649608214938,9.421745150491969,716564500.0,5.081165174570856,1.6250999840565732,3.4560651905142827,501.0746569791037,518.4371154785156,535.7995739779275,6.697999807898173,0.6155976105508513,63.83075611115115,74.41567198798502,-0.0151210752629633,0,0.4845596828295454,0.2595902214204545,0.2558501060454545,0.8387846634090909,0.2249694647329545,44
2025-10-31,MSFT,514.5512084960938,525.9887810857076,511.8582417946861,525.5515477587454,34006400,-7.9000244140625,-0.0151210752629633,519.1048971983864,510.5917034912109,457.30533905029296,47.69492865529813,9.75808758910122,682558100.0,4.0366413231051865,0.4644609060727225,3.572180417032464,501.11925530158175,518.4599731445312,535.8006909874807,6.689317880327635,0.3872951891658067,46.88464804694883,63.502601011063234,-0.0015062143500307,0,0.3452664384736842,0.3819784738947368,0.2727550861052631,0.8873110963157894,-0.0367120358026315,38
2025-11-03,MSFT,513.7761840820312,521.6562706261378,511.3515374029952,516.5386570612455,22374700,-0.7750244140625,-0.0015062143500307,518.5974007111145,510.7864709472656,457.7762088012696,47.0988000259725,9.79713370581846,660183400.0,3.110455260315348,-0.3693801253736932,3.479835385689041,500.7235716756341,517.886605834961,535.0496399942879,6.628105058502475,0.3802536394564016,29.03355806843837,46.5829874088461,-0.0052221453604537,0,0.5438380690864103,0.1922761439601923,0.26388579494294867,0.8428703041089743,0.35156192456410257,118
2025-11-04,MSFT,511.0931701660156,512.3054631947169,504.6439932361389,508.5393367379826,20958700,-2.683013916015625,-0.0052221453604537,517.8827120877718,510.9866040039062,458.211674041748,45.00183944286275,9.749637787252311,639224700.0,2.1353345253954785,-1.07560068823485,3.2109352136303286,500.0486577322191,517.407145690918,534.765633649617,6.70979831000184,0.3181300254974613,20.27283702081763,32.0636810454016,-0.0139405276046856,0,0.5737806590196078,0.2703759559686274,0.1558433882156862,0.8513057727450981,0.3034047043137255,51
2025-11-05,MSFT,503.96826171875,511.5900049686576,503.39189488693165,510.06960470137113,23024300,-7.124908447265625,-0.0139405276046856,516.5575263383412,511.088359375,458.614133605957,39.91905468137385,9.638814379714717,616200400.0,0.7786479820108525,-1.9458297852955808,2.7244777673064333,498.3370007601727,516.5282150268555,534.7194292935383,7.043647854062328,0.1547796885909629,12.433475702178216,20.57995693047805,-0.0198359794870205,0,0.6073881697142857,0.199638717,0.1929731092285714,0.8340336394285714,0.4077494474285714,35
2025-11-06,MSFT,493.9715576171875,502.5174404542645,492.6896676102462,502.4776836990636,27406500,-9.9967041015625,-0.0198359794870205,514.4064816982312,510.8967724609375,458.8791471862793,34.09959221637531,9.75594150319965,588793900.0,-1.0906144288227324,-3.052073756903333,1.9614593280806003,494.655048265981,515.2711746215821,535.8873009771831,8.00204916207147,-0.0165766021464021,6.194722130442647,12.967011617812814,-0.0005632485423001,0,0.6042073064347826,0.1417515433695652,0.2540411469565217,0.8333770386956523,0.4624557596086956,46
2025-11-07,MSFT,493.6933288574219,496.2372153715257,490.1457889557352,493.8225155697467,24019800,-0.278228759765625,-0.0005632485423001,512.433800475297,510.6419860839844,459.140249633789,33.95124200983156,9.494190425527568,564774100.0,-2.5649024930317523,-3.621089456889882,1.0561869638581296,492.09997226950986,514.5686248779297,537.0372774863495,8.733005287195661,0.0354573239366148,3.120596923834764,7.249598252151856,0.0184775089456903,1,0.54160716516,0.2307751835399999,0.22761765436,0.858384114,0.31083197876,25
2025-11-10,MSFT,502.8155517578125,503.6602084533397,495.66085193460816,496.8930687697553,26101500,9.122222900390623,0.0184775089456903,511.5177767879175,510.6282733154297,459.46005783081057,42.74607467150823,9.527953937698294,590875600.0,-2.9630431382579445,-3.2153840816928594,0.2523409434349147,491.16845905001793,514.1686599731445,537.1688608962711,8.946558868184578,0.2531954556988995,9.738740759134728,6.35135327113736,0.005296408286832,1,0.6093601655572543,0.2099021663914703,0.18073766241862987,0.8383472814781397,0.3994579994320802,90
2025-11-11,MSFT,505.4786682128906,506.3928916321033,499.1885187507047,501.6230817360039,17980000,2.663116455078125,0.005296408286832,510.9426235902959,510.6990252685547,459.8401246643066,45.04662356690718,9.361983862248325,608855600.0,-3.0287674805428537,-2.6248867391822146,-0.4038807413606389,490.6675503997251,513.9256973266602,537.1838442535952,9.051171034225122,0.3184070910656451,17.501793486690744,10.120377056553393,0.0048361686295641,1,0.4800937495322581,0.3775695108064515,0.142336749532258,0.8450407877419355,0.1025242353225806,31
2025-11-12,MSFT,507.9232482910156,508.449911619763,495.97887455805096,506.1544212835199,26574900,2.444580078125,0.0048361686295641,510.6550640379835,510.8140972900391,460.16995559692384,47.14605828966909,9.584059090781444,635430500.0,-2.850735805382328,-1.957484051217352,-0.8932517541649769,490.4598853298706,513.8119201660156,537.1639550021606,9.089720934695247,0.3739152301647534,25.395539125543085,17.545357790456166,-0.0153579486781398,0,0.5796367764772727,0.1916972361590909,0.2286659768636363,0.8049339454545454,0.3879395461363636,22
2025-11-13,MSFT,500.1225891113281,510.2683247202687,498.1351759673349,507.098398329558,25273100,-7.8006591796875,-0.0153579486781398,509.6519711878258,510.72108581542966,460.4848477172852,41.67473296442631,9.766136923792326,610157400.0,-3.30104008783411,-1.9262306669353064,-1.3748094208988038,489.3936511897188,513.3985382080078,537.4034252262969,9.351365550076146,0.2234740349628619,23.901675281444728,22.2663359645595,0.0136898808440337,1,0.4555370290526315,0.3626987435263158,0.1817642196842105,0.8725624505263159,0.0928382945263158,19
2025-11-14,MSFT,506.9692077636719,508.3802844283928,494.3093958369769,495.09443251402297,28505700,6.84661865234375,0.0136898808440337,509.396469909335,511.0227746582031,460.96907012939454,47.44015070382592,10.073619185765434,638663100.0,-3.070054888567085,-1.3561963741346252,-1.7138585144324603,489.0940216267074,513.229605102539,537.3651885783707,9.405374606560192,0.3703077274859321,24.728520446199465,24.675244951062407,-0.0052725779535209,0,0.5133325075115385,0.2543650050576923,0.2323024998461538,0.8392757038461538,0.2589675040653846,26
2025-11-17,MSFT,504.2961730957031,508.8970396915909,501.73242330739504,505.2501533046029,19092800,-2.67303466796875,-0.0052725779535209,508.91072735565575,511.2074053955078,461.439581451416,45.547159994010656,9.86583327136761,619570300.0,-3.0673307328704027,-1.0827777747503535,-1.984552958120049,488.3213763023844,512.7675338745117,537.2136914466391,9.534986502522996,0.3267343087801375,23.819440062666548,24.149878596770225,-0.0269955836620366,0,0.4191303148231162,0.32006841031321837,0.26080127085919536,0.8313109819795658,0.09906190692975736,94
2025-11-18,MSFT,490.6824035644531,499.8145698875434,483.7165104088928,492.2524466910109,33815100,-13.61376953125,-0.0269955836620366,507.1746965183983,511.1155871582032,461.8624813842773,37.36874071474076,10.631106801042092,585755200.0,-4.116239795910019,-1.705349470231976,-2.410890325678043,485.3326499197401,511.5815460205078,537.8304421212756,10.261861986599312,0.1019043548379277,23.133890941570865,23.893950483478942,-0.0135078244291306,0,0.4750839018116883,0.238354488451948,0.2865616113896104,0.7941613105194806,0.2367294105064935,77
2025-11-19,MSFT,484.0543518066406,492.0735713081103,479.79134202204426,487.0156083775533,23245300,-6.6280517578125,-0.0135078244291306,504.9727589268023,510.8522546386719,462.2450759887696,34.153351320515085,10.749044121400944,562509900.0,-5.419859403804594,-2.407175262501241,-3.012684141303353,481.2319200192074,509.9210586547852,538.6101972903629,11.252384324452928,0.0491899011553644,16.877391735894427,21.276907580043925,-0.0160013310222436,0,0.5786097726689189,0.1942074435081081,0.2271827855135135,0.8435747445945946,0.3844023302648648,74
2025-11-20,MSFT,476.308837890625,491.3817281634789,473.3918355542452,490.525525238351,26802500,-7.745513916015625,-0.0160013310222436,502.2428616852616,510.4212915039063,462.5843968200684,30.816357193718545,11.266247584817563,535707400.0,-6.997324771907813,-3.187712504483568,-3.809612267424245,475.913095786071,507.8723037719727,539.8315117578743,12.585528979840127,0.0061913628261468,9.939401571038106,16.65022808283445,-0.0131889489333718,0,0.5220459216153847,0.167087143925641,0.3108669425641026,0.8399802561538462,0.3549587769230769,39
2025-11-21,MSFT,470.0268249511719,476.796695003642,466.19388806310616,476.3785437287191,31769200,-6.282012939453125,-0.0131889489333718,499.1746677105865,509.6880078125,462.8798062133789,28.39326096198005,11.21885896736887,503938200.0,-8.654618331581446,-3.87600485132576,-4.778613480255686,469.98001174026246,505.35791015625,540.7358085722375,14.001125817957073,0.0006616166166651,7.861302527268205,11.559365278066894,0.0039820569478747,1,0.5808812330357143,0.1690908138375,0.2500279587321428,0.8471073416071428,0.4117904205,56
2025-11-24,MSFT,471.89849853515625,474.7856351712577,465.94500021095376,472.8940649877621,34421000,1.871673583984375,0.0039820569478747,496.5769373129264,508.8836450195312,463.2145678710938,30.155392054894808,11.048985824007088,538359200.0,-9.70513227811233,-3.941215038285315,-5.763917239827015,465.94206522002986,502.54408569335936,539.1461061666889,14.56669037218089,0.081367547994606,9.133048918549475,8.977917672285244,0.0063079562599388,1,0.4735368270914,0.2617016342169369,0.26476153674242686,0.8383472253985409,0.21183519411891447,125
2025-11-25,MSFT,474.8752136230469,477.0256407210385,462.8288843313517,471.9681767111092,28019800,2.976715087890625,0.0063079562599388,494.5101064853188,508.2644207763672,463.5520079040528,32.98013983794366,11.273826578698491,566379000.0,-10.1801259639318,-3.5329669792838274,-6.647158984647973,464.8398943868664,499.3549179077148,533.8699414285632,13.823844437325452,0.1453761031065028,15.582807352558062,10.859052932791895,0.0178411513458478,1,0.6321200311785714,0.1773828183125,0.1904971347142857,0.8167772448214287,0.45473721325,56
2025-11-26,MSFT,483.3475341796875,486.1450736050165,479.06661039650686,484.1539406114854,25709100,8.472320556640625,0.0178411513458478,493.447004360973,507.79516662597655,463.93566390991214,40.37189531423822,11.27354325036072,592088100.0,-9.76040455127844,-2.4905964533043736,-7.269808097974067,466.4220773509545,496.61520233154295,526.8083273121314,12.159565328985376,0.2802866023244462,27.22947136115213,17.315109210753203,0.0134088614886971,1,0.5511949542954545,0.2086835908454545,0.2401214695227272,0.830431551590909,0.3425113662727272,44
2025-11-28,MSFT,489.8286743164063,490.4459206738112,484.4924221764412,485.4382224868377,14386700,6.48114013671875,0.0134088614886971,493.10240149958565,507.4867370605469,464.3635848999023,45.33849729307157,10.975317767772356,606474800.0,-8.80331927916194,-1.2268089449502977,-7.576510334211642,467.1148480026594,494.9840744018555,522.8533008010515,11.260655782864744,0.4075072983439903,41.85319826482138,28.221825659510504,-0.0107112422344537,0,0.5506705810422923,0.297254137285035,0.15207527562262257,0.8517074170770771,0.2534164418283283,64
2025-12-01,MSFT,484.5820007324219,487.68816317334665,482.5012705124726,486.2744758383938,23964000,-5.246673583984375,-0.0107112422344537,492.29093475985576,506.8849676513672,464.7578605651855,42.26912922672032,10.71475248464102,582510800.0,-8.371681482588883,-0.6361369187017925,-7.735544563887091,466.7877053700663,493.4856140136719,520.1835226572774,10.820136549255478,0.3332526079082508,48.67367438468919,39.25211467022088,0.0066976795387907,1,0.4943047489862871,0.3043847296100443,0.20131050876007586,0.823160704742062,0.18992002199721691,104
2025-12-02,MSFT,487.82757568359375,491.312058367048,484.1638983253085,484.56211884124775,19562700,3.245574951171875,0.0066976795387907,491.8658529430689,506.4172711181641,465.1787902832031,44.760420424805325,10.459995881576624,602073500.0,-7.679193680250478,0.0450807069092906,-7.724274387159768,467.0862662173168,492.18818359375,517.2901009701832,10.200130036909709,0.4131419356385467,51.82157654315907,47.4494830642232,-0.0250408285598356,0,0.5344309176084338,0.1681325024927711,0.2974365827951807,0.8194299909638554,0.366298416066265,83
2025-12-03,MSFT,475.6119689941406,482.0930858950488,473.0931871020635,474.2082166599713,34615100,-12.215606689453123,-0.0250408285598356,490.31786399555193,505.80900512695314,465.5326626586914,38.09676455224485,10.765309645859023,567458400.0,-8.023598429369201,-0.2394592337675458,-7.784139195601655,465.89899403849154,490.41412353515625,514.929253031821,9.997725726146344,0.1981016448836327,41.832205388613005,47.4424854388204,0.0065099747812829,1,0.4756003460188679,0.2508766948509434,0.2735229632264151,0.7984464647169811,0.2247236456679245,53
2025-12-04,MSFT,478.7081909179688,479.1860737742951,474.377470578239,477.6329924690825,22318200,3.096221923828125,0.0065099747812829,489.2121808453059,505.244380493164,465.87666732788085,40.5140852571357,10.339830613730244,589776600.0,-7.955002128579906,-0.1366903463826005,-7.818311782197306,464.9586893239905,489.1511199951172,513.3435506662439,9.8915977832651,0.28416949460122,38.03709360856658,43.8969585134462,0.0048248440837903,1,0.597335418254902,0.2405948498313725,0.1620697376862745,0.823300345490196,0.3567405679770588,51
2025-12-05,MSFT,481.0178833007813,481.2568095233099,476.7568601661199,480.3807061976695,22608700,2.3096923828125,0.0048248440837903,488.4317715553512,504.7879571533203,466.221376953125,42.32345330619818,9.922696238263086,612385300.0,-7.6263543281522175,0.1535659632360708,-7.779920291388288,464.16872220565546,488.50343627929686,512.8381503529383,9.962965361712753,0.3461959948273288,33.632691865568866,37.83399695424946,0.016267929045018,1,0.6296436149421053,0.1263211412824561,0.2440352407368421,0.8279652540350877,0.503322475022807,57
2025-12-08,MSFT,488.8430480957031,490.1173719905148,482.2325023858298,482.74025101921535,21965900,7.825164794921875,0.016267929045018,488.4709407496704,504.3999945068359,466.6444264221191,48.08488750028125,9.863895699082402,634351200.0,-6.6577270441407,0.8977545977980714,-7.555481641938771,464.041526562254,488.26092224121095,512.4803179201679,9.920677480305116,0.5120177617602157,48.0959085837747,39.92189801930336,0.0020365318428314,1,0.5234982059175571,0.2351234444899876,0.24137834556677099,0.8208140407832696,0.28837476040597604,186
2025-12-09,MSFT,489.8385925292969,489.93815525049575,486.3342095719457,486.931555516862,14696100,0.99554443359375,0.0020365318428314,488.601193300111,503.9695391845703,467.0932986450196,48.78581557691718,9.416756411901517,649047300.0,-5.743542840663906,1.4495510410198928,-7.193093881683799,464.3091673156279,487.61207427978513,510.9149812439424,9.557969621066595,0.5477734012528223,67.39207453677075,49.70689166203808,-0.0273565604601971,0,0.5670933297666667,0.2198223995966666,0.2130842776277778,0.8320398442222223,0.3472709329444444,90
2025-12-10,MSFT,476.4382934570313,482.10306917330496,472.9737111601482,481.8840433318536,35756200,-13.400299072265623,-0.0273565604601971,487.4428218864844,503.2044976806641,467.5053723144531,40.80062940537948,9.948765337419172,613291100.0,-6.03081790250053,0.9298207833466154,-6.960638685847146,463.8952923691791,486.16005554199216,508.42481871480527,9.159437481136283,0.2816782956660438,70.11911881266576,61.86903397773705,0.0102599102096923,1,0.5191244042753623,0.2291476456376811,0.2517279428405797,0.8293660401449275,0.2899767583811594,69
2025-12-11,MSFT,481.3265075683594,483.8751552220924,473.750231167373,474.5168367702029,24669200,4.888214111328125,0.0102599102096923,486.8603157609487,502.50224243164064,467.9328260803223,44.37718401637479,9.96134810294062,637960300.0,-5.797220681070087,0.9307344038216474,-6.727955084891734,464.8654711133371,484.83021850585936,504.7949658983816,8.235768576492303,0.4122525602599837,68.32129218594743,68.61082851179462,-0.0102177851063273,0,0.5659259667662339,0.2231319014844155,0.2109421378181818,0.8462111492207791,0.3427940624805194,77
2025-12-12,MSFT,476.4084167480469,480.31105063829824,474.2281237707076,477.6927059881058,21248100,-4.9180908203125,-0.0102177851063273,485.864896807339,501.7805255126953,468.3713388061523,41.650711033408335,9.75685065256285,616712200.0,-5.940464055289681,0.6299928236816434,-6.570456878971324,464.66079191778624,483.64450988769534,502.6282278576044,7.850277458671952,0.3094131731434716,53.42728231433768,63.9558977709836,-0.0077528909033152,0,0.58192122503125,0.222172939459375,0.19590583315625,0.84076181671875,0.359748282140625,64
2025-12-15,MSFT,472.7148742675781,478.588710310573,470.4250531780871,477.97146396596463,23727700,-3.69354248046875,-0.0077528909033152,484.6125137083141,500.9529418945313,468.76930114746096,39.67904261381514,9.6430511154145,592984500.0,-6.279635739455955,0.2326569116122954,-6.51229265106825,465.691995335915,481.9317932128906,498.17159108986624,6.739459029548514,0.2162243331125438,49.10869546741207,56.9524233225657,0.0033065371992535,1,0.47378101331802164,0.26563667487166126,0.2605823091961074,0.8136713062457597,0.20814433947701214,146
2025-12-16,MSFT,474.2779235839844,475.7712732838117,468.79234263095657,469.8177748762136,20705600,1.56304931640625,0.0033065371992535,483.6282670298065,499.9336297607422,469.2171647644043,40.95291001968992,9.45275679666026,613690100.0,-6.34911804523523,0.1305396846664175,-6.479657729901647,467.5311393213594,480.4308807373047,493.3306221532499,5.37007171401986,0.2615085080033197,35.580939791067266,46.03897252427232,-0.0005668181720785,0,0.5477013364726027,0.1698620914123287,0.2824365713424657,0.836752594520548,0.3778392457123288,73
2025-12-17,MSFT,474.0090942382813,477.8718969329872,472.8940646732686,474.7956002423544,24527200,-0.268829345703125,-0.0005668181720785,482.71215533537554,499.0001641845704,469.663090057373,40.79334635210977,9.133119329735855,589162900.0,-6.35264620360573,0.1016092210367345,-6.454255424642464,467.31501430894986,479.5972152709961,491.8794162330424,5.121881683614952,0.2725114150964086,27.41081808967117,37.36681778271682,0.0165084697530892,1,0.6287882838356165,0.1908014344178082,0.180410278369863,0.8512251042465754,0.437986854569863,73
2025-12-18,MSFT,481.8342590332031,487.4293375934554,475.7712630284666,476.0699208090834,28573500,7.825164794921875,0.0165084697530892,482.62854616374005,498.2059118652344,470.0866957092285,47.23763516902321,9.43934247441002,617736400.0,-5.658785931467946,0.636375594539615,-6.295161526007561,467.3276403178426,479.4862106323242,491.6447809468058,5.071499469587435,0.5965593955599461,35.145868389071346,32.712542089936576,0.0040084249888132,1,0.5446084494821429,0.203778276297619,0.2516132691547619,0.8254902984523809,0.3408301716071428,84
2025-12-19,MSFT,483.7656555175781,485.6870914455969,480.3508395546156,485.1992432324443,70836100,1.931396484375,0.0040084249888132,482.736842292677,497.4989776611328,470.5404069519043,48.72119479490619,9.146264575593689,688572500.0,-4.896604107746441,1.1188459346088973,-6.015450042355338,467.6558396004818,479.8590515136719,492.06226342686193,5.086165145659384,0.6600645810175484,49.18946178190172,37.248716086881394,-0.0020579063896725,0,0.5539319606166667,0.1873106790066666,0.2587573521166667,0.842562653,0.3666212794366666,60
2025-12-22,MSFT,482.7701110839844,486.5632169440421,480.5499868948874,483.9647726311972,16963000,-0.99554443359375,-0.0020579063896725,482.740010748992,496.9994934082032,471.0068661499024,47.97242838807727,8.92247639513376,671609500.0,-4.323068000014871,1.3539056338723745,-5.676973633887245,469.1096102983533,480.4962158203125,491.8828213422717,4.739519333162604,0.5998495670762739,63.31647492168901,49.21726836422067,0.0039799838312564,1,0.5915438388395337,0.23893105154402275,0.16952510984879296,0.853785060734127,0.35261278783688826,142
2025-12-23,MSFT,484.6915283203125,485.6671639887272,482.5908673290986,482.8298239351052,14683600,1.921417236328125,0.0039799838312564,482.9258695653082,496.4770269775391,471.5480418395996,49.58289614218836,8.504892128311957,686293100.0,-3.671175167412514,1.6046387731797855,-5.2758139405923,470.3305838753743,481.1358673095703,491.9411507437663,4.491572617363692,0.6645334447909729,68.8641842103303,60.45670697130699,0.0024031674865694,1,0.5828066575347222,0.2156148061041666,0.2015785318611111,0.8406290737500001,0.3671918536666667,72
2025-12-24,MSFT,485.8563232421875,486.9912835675863,482.680463867149,483.5267014178325,5855900,1.164794921875,0.0024031674865694,483.2049603916777,495.9873950195313,472.0936054992676,50.58156145729883,8.205315526320907,692149000.0,-3.025678052176658,1.8001087107325129,-4.825786762909171,471.09409249566977,481.68492279052737,492.27575308538496,4.397409922445624,0.6969345337204377,73.37377120276597,68.5181434449284,-0.000635217147157,0,0.6350511012121213,0.1870255315727272,0.177923371090909,0.8704019796969698,0.4480255676060606,33
2025-12-26,MSFT,485.5476989746094,485.9558848600665,483.8054577080926,484.5521325365998,8842200,-0.308624267578125,-0.000635217147157,483.42807835195686,495.4943731689453,472.623663482666,50.29727783532039,7.772823499581834,683306800.0,-2.510085632215408,1.852560904555012,-4.362646536770419,471.0921915806459,481.7949310302735,492.49767047990105,4.4428609602599085,0.6753181025287174,77.71544227199404,73.31779922836341,-0.0012506892492577,0,0.547372974640625,0.24028759143579548,0.21233944153693174,0.8454860290056818,0.3070853874491477,76
2025-12-29,MSFT,484.9404296875,486.1848877649252,482.0333622504328,482.7103401528056,10893400,-0.607269287109375,-0.0012506892492577,483.5721118124848,495.0253771972656,473.172966003418,49.70530971296216,7.514159357789731,672413400.0,-2.1259696265768184,1.7893415281548806,-3.915311154731699,471.3829080424055,481.55051879882814,491.7181295552508,4.222863587307327,0.6667014488399128,78.31842849952986,76.46921399142992,0.0007800873577012,1,0.521335113183306,0.24362604608519958,0.23503883590578803,0.8240750501805355,0.27770906405892254,122
2025-12-30,MSFT,485.3187255859375,487.5089534635432,483.3474931520442,483.7755794175697,13944500,0.3782958984375,0.0007800873577012,483.738455981385,494.52479431152346,473.6756869506836,50.09930896578896,7.274680854483252,686357900.0,-1.7706190134339297,1.715753713038216,-3.4863727264721454,471.3708595173838,481.5873550415039,491.803850565624,4.242842100054566,0.6826149943306996,81.07822513790057,79.03736530314147,-0.0079182293771887,0,0.5153043815777778,0.1972462158266666,0.2874494087777777,0.8132554184444445,0.3180581650666667,45
2025-12-31,MSFT,481.4758605957031,485.9758405710775,481.1572720274455,485.6771523949816,15601600,-3.842864990234375,-0.0079182293771887,483.52297070655817,493.8835595703125,474.15850021362303,46.144702365668415,7.099244260851021,670756300.0,-1.7785857514924146,1.3662295799837847,-3.1448153314762,471.462233744544,481.2697692871094,491.0773048296748,4.075691501293761,0.5105067836715593,77.47648759287524,78.95771374343519,-0.0220834745462714,0,0.4850883421904762,0.3479360229523809,0.1669756373095238,0.8976621004761904,0.1371523166666666,42
2026-01-02,MSFT,470.84320068359375,482.5112407273309,468.07552715971417,482.24244872265706,25571600,-10.632659912109377,-0.0220834745462714,482.315373561514,493.01238037109374,474.6137980651856,37.35798799371115,7.623277782762859,645184700.0,-2.6127481090398987,0.4256537779490408,-3.0384018869889395,470.481408234689,481.0313308715821,491.581253508475,4.386376503907775,0.0171466872960516,56.768623269391874,71.77444533338921,-0.0001902312524993,0,0.5187804598547078,0.30212016151006493,0.17909937349967525,0.8413686031136363,0.21666029524139607,114
2026-01-05,MSFT,470.7536315917969,473.9593569778809,467.4184776979013,471.95825856508776,25250300,-0.089569091796875,-0.0001902312524993,481.21425527868377,492.0821710205078,475.0473573303223,37.29356520890926,7.545963603992623,619934400.0,-3.2436643211759133,-0.1642099473495788,-3.0794543738263345,469.2005393546753,480.6336029052735,492.0666664558716,4.757496555167599,0.0679210882651099,32.869531733110314,55.70488086512578,0.0119699293158053,1,0.4807562121896342,0.2996322161439209,0.2196115724056212,0.8302130896019134,0.18112399530814235,151
2026-01-06,MSFT,476.3885192871094,476.617480129593,467.6673473241013,471.69937935780575,23037700,5.6348876953125,0.0119699293158053,480.75466137472426,491.2642626953125,475.5139431762696,43.85337773977623,7.6462614040996995,642972100.0,-3.2515003484805334,-0.1376367797233588,-3.1138635687571745,468.8230481801325,480.40213470458986,491.98122122904726,4.820580795952396,0.3266868716714872,25.16357333228037,38.26724277826083,0.010365464492384,1,0.5701186844175258,0.1915644424484536,0.2383168730412371,0.8175185378350516,0.378554239884536,97
