Date,Close,ticker,High,Low,Open,Volume,Daily_Change_USD,Daily_Return_Pct,EMA_20,SMA_50,SMA_200,RSI_14,ATR_14,OBV,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,Target_Forward_Return,Target_Direction
2025-06-30,612.6533813476562,SPY,614.0118537505704,609.867018033134,612.1873634601734,92502500,2.915283203125,0.004781205589738269,595.4666461269603,574.9336767578125,573.3089672851562,71.82750446884008,6.469086821806374,1131196200.0,8.48085908013411,0.8483140329903884,7.632545047143721,580.6673809416345,595.4229888916016,610.1785968415686,4.956344724759474,1.083859116970276,95.59716013860839,95.02578819487117,-0.0003236793082248557,0
2025-07-01,612.455078125,SPY,613.625146088841,610.3429883405835,611.1758893553448,70030100,-0.19830322265625,-0.0003236793082248557,597.0845920315355,576.7739013671875,573.656273803711,71.53569344818372,6.2414490308386,1061166100.0,8.809084350493777,0.9412314426800439,7.867852907813733,580.9045120771733,596.7461212158203,612.5877303544672,5.309329570964284,0.995813170609556,94.40057251779207,94.89757610345977,0.0045332765158159205,1
2025-07-02,615.2315063476562,SPY,615.2711481262035,611.4237773441516,612.0484833566157,66510400,2.77642822265625,0.0045332765158159205,598.8128695854518,578.9174145507812,573.9945935058594,73.17867434097761,6.070443441639545,1127676500.0,9.187333929357806,1.0555848172352587,8.131749112122547,580.674228543261,598.0409881591797,615.4077477750984,5.807882723682543,0.9949258977684986,96.36763522725367,95.4551226278847,0.007881385954874975,1
2025-07-03,620.0803833007812,SPY,621.0124795190609,617.194824993195,617.214676143094,51065800,4.848876953125,0.007881385954874975,600.8383470821499,580.89353515625,574.3428585815429,75.80526377527687,6.0497669937656235,1178742300.0,9.765789351459489,1.307232191469554,8.458557159989935,580.2605068763298,599.5862091064453,618.9119113365607,6.4463464758191344,1.0302310350823811,97.1274442749338,95.96521733999316,-0.0074520170832973465,0
2025-07-07,615.4595336914062,SPY,618.7813935886118,612.6731706581298,618.1169852960921,74814500,-4.620849609375,-0.0074520170832973465,602.2308410449363,582.6156909179688,574.6639547729492,68.88240300892365,6.146727397257466,1103927800.0,9.739089336102325,1.0244257408899102,8.714663595212414,581.5431166569302,601.042758178711,620.5423997004917,6.488603766184243,0.8696677063676271,93.61431129310618,95.70313026509787,-0.0005477162177452977,0
2025-07-08,615.1224365234375,SPY,616.8775081543645,614.3093261623386,616.1238907210633,59024600,-0.33709716796875,-0.0005477162177452977,603.4586120428888,584.1082580566406,574.9822390747071,68.39171249149877,5.891117011169495,1044903200.0,9.58029280541632,0.6925033681631234,8.887789437253197,582.1918196468973,602.1813995361329,622.1709794253684,6.639055907284326,0.8236945713469808,87.90341988278992,92.88172515027662,0.005996626767211355,1
2025-07-09,618.8110961914062,SPY,619.4655183729625,615.6875662931247,617.5319680301938,66113300,3.68865966796875,0.005996626767211355,604.9207533903666,585.596494140625,575.327144165039,70.83959772987404,5.780543071052031,1111016500.0,9.640954496421614,0.6025320473347335,9.03842244908688,582.7201400376817,603.477783203125,624.2354263685683,6.8793396354266205,0.8693413762360006,86.66269845269589,89.393476542864,0.0028203102183428364,1
2025-07-10,620.5563354492188,SPY,621.5974919629854,617.7699723301522,618.9499658515675,57529000,1.7452392578125,0.0028203102183428364,606.4098564435906,587.1154833984375,575.6338632202148,71.94659546047296,5.641041396893542,1168545500.0,9.717834400294691,0.5435295609662489,9.174304839328443,582.9484256904985,604.6933532714844,626.4382808524703,7.192051132476467,0.8647513223176981,91.09011362626192,88.55207732058257,-0.0035154238705955576,0
2025-07-11,618.3748168945312,SPY,619.6043777491163,616.3024294765994,617.5022136064131,63670200,-2.1815185546875,-0.0035154238705955576,607.5493764865373,588.5222290039062,575.9345080566407,68.44869832032292,5.5419602951596705,1104875300.0,9.493299119476205,0.2551954241182095,9.238103695357996,583.884895892803,605.8848754882813,627.8848550837596,7.26209895163617,0.7838625679638594,93.7505822152455,90.5011314314011,0.0019082159291465839,1
2025-07-14,619.5548095703125,SPY,619.9018415613931,616.5701165685465,617.9186632768227,51898500,1.17999267578125,0.0019082159291465839,608.6927510659445,589.9482238769531,576.2340780639648,69.31764000503598,5.384086344994452,1156773800.0,9.303325889330495,0.05217775517799872,9.251148134152496,584.6537992062757,607.0172515869141,629.3807039675524,7.368308667397508,0.7803135618329904,92.97544336100184,92.60537973416974,-0.004273265144196681,0
2025-07-15,616.9072875976562,SPY,622.5791484786782,616.8279435196437,622.2420420602726,74317300,-2.64752197265625,-0.004273265144196681,609.4750878784885,591.2435607910156,576.5124041748047,64.99267397508721,5.410309103140174,1082456500.0,8.837267322145976,-0.3311046496052157,9.168371971751192,586.9912628846257,608.3509246826172,629.7105864806088,7.022151502156447,0.7002925653964143,85.43363203751103,90.71988587125277,0.0033431911185151097,1
2025-07-16,618.9697265625,SPY,619.4754466932056,612.8516386863737,618.4937831556223,88987500,2.06243896484375,0.0033431911185151097,610.3793391817277,592.4162243652344,576.8072317504883,66.73394528793627,5.4969875962610155,1171444000.0,8.535937167591328,-0.5059478433278919,9.04188501091922,588.4787579116951,609.5069366455078,630.5351153793206,6.900062155008038,0.7250026033347399,82.30517166181586,86.90474902010958,0.006119689977517551,1
2025-07-17,622.7576293945312,SPY,623.1146474859103,618.9301097920578,619.1482908768893,68885700,3.78790283203125,0.006119689977517551,611.5582239638995,593.7289099121094,577.1098977661132,69.71354770524728,5.403241174660405,1240329700.0,8.504745538314864,-0.42971157808348437,8.934457116398349,591.1882262657717,611.1069274902344,631.0256287146971,6.51889230130875,0.7924563648253413,84.54907946484082,84.09596105472257,-0.0007325109099923788,0
2025-07-18,622.3014526367188,SPY,624.1755098834977,621.190877778705,624.0069566966004,65621600,-0.4561767578125,-0.0007325109099923788,612.5813885994062,595.1256030273438,577.4143594360352,68.91301828015138,5.230483383955568,1174708100.0,8.346997306340427,-0.4699678480463376,8.816965154386764,594.5703724158959,612.6885589599609,630.8067455040259,5.91432181296828,0.765282997649308,88.7256115457244,85.19328755746035,0.001896273431369222,1
2025-07-21,623.4815063476562,SPY,626.2281670376054,623.0551302914085,623.4815063476562,63375000,1.1800537109375,0.001896273431369222,613.6194950516204,596.4994311523437,577.7134729003906,69.87666204092719,5.137357028022077,1238083100.0,8.222418249041198,-0.4756375242764541,8.698055773317652,599.2231487709279,614.3985534667969,629.5739581626659,4.939922013240587,0.7992655900416241,89.18751811313744,87.4874030412342,0.0001431211632245688,1
2025-07-22,623.5707397460938,SPY,624.4334174667899,620.9232136557434,623.8087114591411,60046300,0.0892333984375,0.0001431211632245688,614.5672326415703,597.7977294921875,578.0382803344727,69.95251219466458,5.021131798238107,1298129400.0,8.038229136228551,-0.5278613096712803,8.566090445899832,602.9944864176954,615.8219787597657,628.649471101836,4.165974188808333,0.8020372485787612,83.88716779938625,87.26676581941602,0.008507541122114937,1
2025-07-23,628.8757934570312,SPY,628.8757934570312,624.4334327911965,626.2381323551606,70511000,5.3050537109375,0.008507541122114937,615.9299527192333,599.2163659667968,578.3884338378906,74.12405435022171,5.041411934859492,1368640400.0,8.225512843743672,-0.27246208172492814,8.4979749254686,604.8852712198199,617.1819427490234,629.4786142782269,3.984780071313256,0.9754884555644171,88.25300701891551,87.1092309771464,0.00033095546843742163,1
2025-07-24,629.0839233398438,SPY,630.7994135925716,628.6575473006669,629.2624021105368,71307100,0.2081298828125,0.00033095546843742163,617.182711825958,600.2703930664062,578.744736328125,74.27494907251501,4.834301531791289,1439947500.0,8.29511000873083,-0.16229193339021641,8.457401942121047,607.3017643099992,618.5354583740234,629.7691524380476,3.6323524906898097,0.9695011679017361,90.86186981946396,87.66734821258855,0.004224350050175074,1
2025-07-25,631.7413940429688,SPY,632.2173979677802,629.5004535059064,629.748350781943,56865400,2.657470703125,0.004224350050175074,618.5692529894828,601.3014416503906,579.0889804077149,76.1846017954458,4.712813895801661,1496812900.0,8.467098498827681,0.007757245365306531,8.459341253462375,608.5208015613059,619.7863464355469,631.0518913097878,3.6352994669954355,1.0306022807098079,96.02596948222994,91.71361544020313,-0.0002510035553040524,0
2025-07-28,631.5828247070312,SPY,632.6735486135409,630.1945756243812,632.1182610848412,54917100,-0.1585693359375,-0.0002510035553040524,619.8086407721065,602.3144885253906,579.4578756713868,75.82291385473862,4.553253831041523,1441895800.0,8.49270675915568,0.02669240455464461,8.466014354601036,609.4865459964394,620.8785827636718,632.2706195309042,3.6696504223173116,0.969812473488001,94.19176361186165,93.69320097118516,-0.0026376486020820433,0
2025-07-29,629.9169311523438,SPY,633.2982235137306,629.0046860832861,632.9809077241022,60556300,-1.6658935546875,-0.0026376486020820433,620.7713350940338,603.2374682617187,579.7920642089844,71.95784107859261,4.53470265957031,1381339500.0,8.28309543443288,-0.14633513613452465,8.429430570567405,610.357307661024,621.7417602539062,633.1262128467885,3.6621161133628988,0.85904980198823,91.83407230977575,94.01726846795577,-0.001259331011043141,0
2025-07-30,629.1236572265625,SPY,632.3165451544952,626.2281734095909,630.5713386132512,80418900,-0.79327392578125,-0.001259331011043141,621.5667943447509,604.0706298828125,580.102785949707,70.12472901037535,4.645679022808452,1300920600.0,7.961194676716673,-0.374588715080586,8.335783391797259,611.5989725047988,622.5751892089844,633.55140591317,3.5260694272547215,0.7983026025297469,85.8477489852491,90.62452830229547,-0.0037512265266995692,0
2025-07-31,626.763671875,SPY,634.4682782312485,625.4646925404661,634.0816044685715,103385200,-2.3599853515625,-0.0037512265266995692,622.0617350619175,604.8437390136719,580.4066690063477,64.83322276553287,4.956958070520878,1197535400.0,7.430006423375971,-0.7246215747370304,8.154627998113002,612.5749280744676,623.1517974853516,633.7286668962356,3.3946365728432744,0.6707440192998713,75.80128249940738,84.49436793147741,-0.016390369519761472,0
2025-08-01,616.4907836914062,SPY,621.0719812920488,614.0812292944926,621.0322789916852,140103600,-10.27288818359375,-0.016390369519761472,621.5311682647259,605.4509387207031,580.6422412109375,47.89216497519044,5.508778392662775,1057431800.0,6.1096711968722275,-1.6359654409926199,7.745636637864847,612.0760604312209,622.9723175048828,633.8685745785447,3.4981512877822203,0.2025798047136992,53.59199032434109,71.74700726966584,0.01519971367995021,1
2025-08-04,625.8612670898438,SPY,625.9108344398344,620.3183179857707,620.4075271113948,73218000,9.3704833984375,0.01519971367995021,621.9435586290228,606.4430822753907,580.9013830566406,58.535416759405514,5.788154989503158,1130649800.0,5.753097587414118,-1.594031240360584,7.347128827774702,613.0987869289328,623.4924041748047,633.8860214206767,3.33399963697327,0.6139575789160343,47.12543552955517,58.839569451101205,-0.005069869050569054,0
2025-08-05,622.688232421875,SPY,627.2892207726588,621.7660617410078,626.476110377079,68051400,-3.17303466796875,-0.005069869050569054,622.0144799426278,607.367216796875,581.166960144043,54.47764915889976,5.7692267067994365,1062598400.0,5.15504885905591,-1.7536639749750345,6.908712834030944,614.1973835993014,623.8706939697265,633.5440043401517,3.1010625964407157,0.43888020219703,39.745439268943464,46.820955040946565,0.007659581475386812,1
2025-08-06,627.457763671875,SPY,628.1121858315174,622.8468502662965,623.7590952688204,64357500,4.76953125,0.007659581475386812,622.5328879168418,608.4654418945313,581.4440066528321,59.0705771917938,5.744564328431078,1126955900.0,5.008220594854379,-1.5203937913412524,6.528614386195631,614.8015120534748,624.30302734375,633.8045426340253,3.043879293906935,0.6660122744502553,56.004764910835604,47.62521323644474,-0.0008376240775045396,0
2025-08-07,626.9321899414062,SPY,631.6223868787783,623.8185857342208,630.8886206499576,74205800,-0.52557373046875,-0.0008376240775045396,622.9518690620384,609.3150830078125,581.7181796264648,58.371685580000246,5.891652672440108,1052750100.0,4.794184356996993,-1.3875440233589105,6.181728380355904,615.217180959454,624.6218200683594,634.0264591772648,3.011306620020452,0.6228313945007807,56.95527302609452,50.90182573529119,0.007797670813968871,1
2025-08-08,631.82080078125,SPY,632.2868791777582,628.4097315038053,628.727047311219,64051600,4.88861083984375,0.007797670813968871,623.7965292257729,610.3301208496093,582.0057925415039,62.78253200537439,5.853298141290956,1116801700.0,4.961832222173143,-0.9759169265462084,5.937749148719352,615.8495786771462,625.2941192626953,634.7386598482444,3.0208314118435977,0.8455266807017077,71.88725000112699,61.61576264601902,-0.001977539647394999,0
2025-08-11,630.5713500976562,SPY,633.5758942477272,629.3219380955197,632.0984361099556,58742300,-1.24945068359375,-0.001977539647394999,624.4417502611905,611.274296875,582.2918740844726,61.00341068646866,5.739059427784994,1058059400.0,4.93696388853823,-0.8006282081448983,5.737592096683128,616.5193040522911,625.8449462890625,635.1705885258339,2.9801765731488707,0.7534090247402677,76.97804144007779,68.60685482243308,0.010646017662282237,1
2025-08-12,637.284423828125,SPY,637.4430514601922,631.4340237207567,632.9214074238032,64730800,6.71307373046875,0.010646017662282237,625.6648620294699,612.3657824707032,582.613044128418,66.49679598068813,5.819962423124351,1122790200.0,5.396734307767247,-0.2726862311327052,5.669420538899952,617.2195661159805,626.863803100586,636.5080400851915,3.0769800192333077,1.0402511750889563,89.07339913570854,79.31289685897109,0.0034230516829947266,1
2025-08-13,639.4658813476562,SPY,640.7549350171026,637.2744477443421,639.4856719739724,60092800,2.18145751953125,0.0034230516829947266,626.9792448216781,613.4352514648438,582.9713021850586,68.07081955824957,5.652857055241224,1182883000.0,5.869471454786549,0.16004073270927766,5.709430722077271,617.4910356534511,627.8886108398438,638.2861860262364,3.311917116153815,1.0567293479620026,91.79119890911404,85.94754649496679,9.315635788809118e-05,1
2025-08-14,639.5254516601562,SPY,640.1897994624859,636.9374184340268,637.3835851461316,59327500,0.0595703125,9.315635788809118e-05,628.174121663438,614.4390771484375,583.3237176513671,68.11487310130207,5.481394481899645,1242210500.0,6.177713045559017,0.37462585878539656,5.80308718677362,617.4524381097472,628.727001953125,640.0015657965027,3.5864735595428976,0.9788854742870543,96.62632494369579,92.49697432950613,-0.002341289856780615,0
2025-08-15,638.0281372070312,SPY,640.6558727131268,637.11589211782,640.5566774831647,68592500,-1.497314453125,-0.002341289856780615,629.1125993342563,615.4161206054688,583.66962890625,65.6625448370439,5.342722061428729,1173618000.0,6.2293676911222065,0.341024403478869,5.8883432876433375,617.9510184909076,629.5133361816406,641.0756538723737,3.6734146923288793,0.868213417635768,93.44506172606539,93.95419519295841,-0.00021763143719111255,0
2025-08-18,637.8892822265625,SPY,638.5834067295413,636.7787072305159,637.4529805837014,43804900,-0.13885498046875,-0.00021763143719111255,629.9484738954283,616.4473352050782,584.0060534667969,65.42729531617579,5.090006164114201,1129813100.0,6.187771159248314,0.2395422972839807,5.948228861964333,618.4708150242205,630.2337249755859,641.9966349269513,3.7328722615791614,0.8254108584792818,91.47483289535923,93.84873985504014,-0.005425130066677664,0
2025-08-19,634.4286499023438,SPY,638.6924711313014,633.1098193903536,637.7108075589789,69750700,-3.46063232421875,-0.005425130066677664,630.3751573246583,617.288916015625,584.3205578613281,59.687780892393434,5.1251951338880355,1060062400.0,5.8086035353725265,-0.11170026127344546,5.920303796645972,619.2950041778055,630.7766204833985,642.2582367889914,3.6404698375770463,0.6590381232808789,85.10551197332954,90.00846886491804,-0.0026569874257286186,0
2025-08-20,632.7429809570312,SPY,634.2799321395609,627.626407225106,634.0221697813646,88890300,-1.6856689453125,-0.0026569874257286186,630.6006643372652,618.0861071777343,584.6352789306641,57.06196416739534,5.244984244127297,971172100.0,5.310870654529026,-0.48754651369355706,5.798417168222583,619.4926697369948,630.9699798583985,642.4472899798021,3.637989282462974,0.5772394001677439,78.50081006831199,85.02705164566692,-0.004011918361787603,0
2025-08-21,630.2044677734375,SPY,632.604096553562,628.4791123479844,630.9283690027011,54805800,-2.53851318359375,-0.004011918361787603,630.5629313311865,618.7652978515625,584.9931564331055,53.261928398735954,5.174904555907267,916366300.0,4.65788377706258,-0.9124267129280037,5.570310489990583,619.5751620747168,631.0260070800781,642.4768520854394,3.6292783108408995,0.46412756847831077,64.8734935335715,76.15993852507101,0.015356692851615561,1
2025-08-22,639.88232421875,SPY,641.0623176031913,631.8901189367884,632.3958390332336,84083200,9.6778564453125,0.015356692851615561,631.4504925585735,619.6720568847657,585.3876348876953,63.297117798641025,5.580829218324879,1000449500.0,4.865225811413666,-0.5640677428615337,5.429293554275199,619.34820278936,631.4330535888672,643.5179043883744,3.827753625129599,0.8495810899968803,70.74088252454574,71.37172870880973,-0.00440087174231707,0
2025-08-25,637.0662841796875,SPY,639.8625729858918,636.9472983174492,638.6230864860744,51274300,-2.8160400390625,-0.00440087174231707,631.9853298558224,620.4752368164062,585.774075012207,59.306833374252264,5.391843267108876,949175200.0,4.747587734795957,-0.5453646555833949,5.292952390379352,619.3749475083765,631.7072265625,644.0395056166234,3.90442867694606,0.7172776659394391,73.44065425184583,69.68501010332102,0.004186844335539952,1
2025-08-26,639.7335815429688,SPY,640.0806740325912,636.1738106528877,636.798516612414,51581600,2.66729736328125,0.004186844335539952,632.7232585879316,621.4652319335937,586.1400076293945,61.765462662400516,5.28577327515135,1000756800.0,4.8140934446614665,-0.3830871565743088,5.197180601235775,619.4166317852374,632.1980590820312,644.9794863788251,4.043488306608471,0.7947840755948969,88.08055224231673,77.42069633956943,0.002278608906543411,1
2025-08-27,641.1912841796875,SPY,641.9250504526357,638.9998504138363,639.148612992103,48341100,1.45770263671875,0.002278608906543411,633.5297372157178,622.3720678710938,586.4427908325196,63.07837158060608,5.117160901126212,1049097900.0,4.927621565067398,-0.2156472289347029,5.1432687940021005,619.527637744772,632.8014404296875,646.075243114603,4.195250464633032,0.8160301516133832,88.40835961105263,83.30985536840505,0.003541362732142783,1
2025-08-28,643.4619750976562,SPY,644.0172625669782,639.9121297324674,641.7961126896905,61519500,2.27069091796875,0.003541362732142783,634.4756646330453,623.4261511230469,586.7344799804688,65.08936335795438,5.0448731820822506,1110617400.0,5.141550603684209,-0.001374552254313599,5.1429251559385225,619.894304271228,633.6363555908204,647.3784069104128,4.337519840312487,0.857501921595477,94.5916248202995,90.36017889122293,-0.0059636816039791984,0
2025-08-29,639.6245727539062,SPY,642.3911452321481,637.7306640961879,642.0242015644989,74522200,-3.83740234375,-0.0059636816039791984,634.9660368350321,624.4052661132813,586.9943090820312,59.21912875394789,5.093904454895546,1036095200.0,4.944448089666707,-0.15878165301745195,5.103229742684159,623.309584140834,634.7930450439453,646.2765059470566,3.6180172397182964,0.7103689711109601,88.22695156711457,90.40897866615556,-0.007410295555874247,0
2025-09-02,634.884765625,SPY,635.1028861742022,629.5797276837342,632.13804448044,81983500,-4.73980712890625,-0.007410295555874247,634.958296719791,625.3173291015624,587.227639465332,52.87588891153247,5.447543070272441,954111700.0,4.355571783903656,-0.5981263670244035,4.9536981509280595,624.5156604166964,635.2442199707032,645.97277952471,3.3777747885692118,0.48324778159203463,71.36518314493331,84.72791984411579,0.0054195597134076845,1
2025-09-03,638.3255615234375,SPY,638.7916398746721,635.0731807265284,637.2645539172183,70820900,3.4407958984375,0.0054195597134076845,635.2789886058524,626.1817956542968,587.4873098754883,56.51713627255443,5.337495297372417,1024932600.0,4.119044758079667,-0.6677227142787139,4.786767472358381,626.9142755203014,636.0260864257813,645.1378973312611,2.8652318198722537,0.6261810150314535,60.919493628663325,73.5038761135704,0.008357360441814565,1
2025-09-04,643.6602783203125,SPY,643.6900550422279,638.09747828346,638.999797688006,65219200,5.334716796875,0.008357360441814565,636.0772066738963,627.0214709472656,587.7722296142579,61.48605768374095,5.355715401757809,1090151800.0,4.312352334087109,-0.37953211061701797,4.691884444704127,628.0400294985844,636.8362121582031,645.6323948178218,2.762463092294614,0.8878992982624802,69.1267235794124,67.13713345100301,-0.002896148488535144,0
2025-09-05,641.796142578125,SPY,646.7243720544352,637.9190556866993,646.0004708304714,85178900,-1.8641357421875,-0.002896148488535144,636.6218672362038,627.8171215820313,588.0666906738281,58.95101025288819,5.602115470756247,1004972900.0,4.265954537176526,-0.34074392602208015,4.606698463198606,629.8034398028643,637.5794097900391,645.3553797772139,2.4392161565366393,0.7711387000619031,79.09739913260206,69.71453878022591,0.002456541908713472,1
2025-09-08,643.3727416992188,SPY,644.3742563254497,641.7861629025881,643.1644862104067,63133100,1.57659912109375,0.002456541908713472,637.2648076612528,628.5501037597656,588.4063656616211,60.43670743226865,5.3868281816209125,1068106000.0,4.306756711226399,-0.23995340157776646,4.546710112804165,630.46210857602,638.1570068359375,645.851905095855,2.411600335807576,0.8389086305695439,84.82246043312863,77.68219438171435,0.0023119206976098816,1
2025-09-09,644.8601684570312,SPY,645.3856792185645,641.7762803015634,643.5115612591451,66133900,1.4874267578125,0.0023119206976098816,637.9881753560888,629.2525451660156,588.7416891479493,61.839959359432804,5.2598689484337875,1134239900.0,4.408299503926173,-0.11072848710239391,4.519027991028567,631.479033165769,638.8714477539063,646.2638623420436,2.3142103514335948,0.9050584982567902,82.2946868604691,82.07151547539992,0.0028908542790047065,1
2025-09-10,646.724365234375,SPY,649.0446498954948,645.1576374702139,648.122479271532,78034500,1.86419677734375,0.0028908542790047065,638.8201934397351,629.93396484375,589.0757730102539,63.58330919394822,5.183055554864484,1212274400.0,4.586329645642081,0.053841323690811294,4.53248832195127,631.2448892673196,639.3434448242188,647.4420003811179,2.5333975416376466,0.9556936331608232,87.1355554275777,84.75090090705847,0.008310264731785644,1
2025-09-11,652.0988159179688,SPY,652.7929404681626,648.092817304151,648.6778210448584,69934400,5.37445068359375,0.008310264731785644,640.0848241519478,630.7268395996093,589.4357461547852,68.10704733134985,5.246306960501846,1282208800.0,5.102277194160592,0.455831097767458,4.646446096393134,630.1502459072801,639.9750915527344,649.7999371981887,3.0703837618482375,1.1169931214565043,91.98870865964757,87.13965031589811,-0.0003347065098450175,0
2025-09-12,651.8805541992188,SPY,653.5662677492645,651.3748946038203,652.0689585463732,72780100,-0.21826171875,-0.0003347065098450175,641.2082270135927,631.4598205566406,589.7790576171875,67.7390334958008,5.0280974022834455,1209428700.0,5.430952803678906,0.6276053658286171,4.803347437850289,629.4884025545516,640.5928466796875,651.6972908048233,3.466927294830797,1.0082518040673742,92.89988216657605,90.67471541793377,0.005323952420932088,1
2025-09-15,655.3511352539062,SPY,655.4800466805781,653.7943936028013,654.0918582328915,63772400,3.4705810546875,0.005323952420932088,642.5551706555274,632.1652355957032,590.13068359375,70.4713153615524,4.926054193646009,1273201100.0,5.90342645306373,0.8800632121707528,5.023363240892977,628.7093422295752,641.4589965820312,654.2086509344872,3.975204781721551,1.0448045212770405,96.49477253027335,93.79445445216565,-0.0013767927852816886,0
2025-09-16,654.4488525390625,SPY,656.213910313041,653.6655188822047,655.9064595692537,61169000,-0.90228271484375,-0.0013767927852816886,643.6879022634831,632.9450219726563,590.467876586914,68.83898626919252,4.756221139159603,1212032100.0,6.134345631847054,0.8887859127632618,5.245559719083793,628.4663314129826,642.2869750976563,656.10761878233,4.303572770589751,0.9399895445858671,95.28249712991762,94.89238394225566,-0.0012425285544682696,0
2025-09-17,653.6356811523438,SPY,656.1542956225366,648.7967216101163,654.4587170331596,101952200,-0.81317138671875,-0.0012425285544682696,644.6353097767079,633.7152868652344,590.785678100586,67.32542985631707,4.9420320586782225,1110079900.0,6.180489770906661,0.7479440414582941,5.432545729448367,629.079438242597,643.2473266601562,657.4152150777154,4.405113812480545,0.8666161881721405,94.39836266063986,95.39187744027693,0.004672632334522309,1
2025-09-18,656.6898803710938,SPY,659.2977648370164,654.7166275252608,656.3229972048737,90459200,3.05419921875,0.004672632334522309,645.7833641190304,634.4728625488282,591.1276904296875,69.9939638014466,4.993464317677826,1200539100.0,6.389849478264978,0.7658429990532882,5.6240064792116895,629.9855320775847,644.4446716308594,658.903811184134,4.487317589788972,0.9234418201414036,91.63912766939713,93.77332915331819,0.004952781371340809,1
2025-09-19,659.9423217773438,SPY,660.7874850308027,656.6311583459587,658.5800832029405,97945600,3.25244140625,0.004952781371340809,647.131836276965,635.2605822753907,591.467692565918,72.56368188908742,4.933668772475408,1298484700.0,6.740512956855923,0.8932051821153868,5.847307774740536,631.5196918695779,645.9315643310547,660.3434367925315,4.46235274983107,0.9860838688289826,92.94541305327726,92.99430112777141,0.004731100453688075,1
2025-09-22,663.0645751953125,SPY,663.5119788762895,658.4209716621773,658.4508309420254,69452200,3.12225341796875,0.004731100453688075,648.6492399834743,636.1543774414063,591.818000793457,74.79521436900706,4.944907232592322,1367936900.0,7.187502986736945,1.0721561695971262,6.115346817139819,631.1621725147467,647.0906768798828,663.019181245019,4.923113540111451,1.001424928205841,95.6477248496516,93.41075519077532,-0.005443566388828813,0
2025-09-23,659.4551391601562,SPY,663.5617612775759,658.2320617574377,662.9452156846509,81708900,-3.60943603515625,-0.005443566388828813,649.6783732383965,636.9523840332031,592.1488864135742,67.91791957648708,4.972392395988456,1286228000.0,7.167867765329447,0.8420167585517024,6.325851006777745,632.1109600629129,648.2101196289062,664.3092791948995,4.967265730195612,0.8492424398042235,93.2346079691818,93.94258195737022,-0.003181633452613686,0
2025-09-24,657.3569946289062,SPY,660.8471316064555,655.9350982101993,660.7477220570149,68082200,-2.09814453125,-0.003181633452613686,650.4096705136832,637.7613781738281,592.4508615112304,64.2213088719338,4.968081038864725,1218145800.0,6.903425589194512,0.4620596659334133,6.441365923261099,633.0152268125647,649.0912902832031,665.1673537538414,4.9534060035297225,0.7570811057321283,86.07166751874854,91.65133344586063,-0.0046134974884720625,0
2025-09-25,654.3242797851562,SPY,655.6765652531099,650.7048739536411,654.2149171420698,89622100,-3.03271484375,-0.0046134974884720625,650.7824904442997,638.4684692382813,592.7425854492187,59.20527347162119,5.088369584321896,1128523700.0,6.375644060935429,-0.05257748986053734,6.428221550795966,633.945728904444,649.7479400634766,665.5501512225092,4.864105042792074,0.6448006128896663,72.46206997412163,83.922781820684,0.005729144366994232,1
2025-09-26,658.072998046875,SPY,658.619871988132,654.1553026157394,655.7760789419195,69179200,3.74871826171875,0.005729144366994232,651.4768245016878,639.1747766113281,593.0474032592773,63.047325367107796,5.043812426326945,1197702900.0,6.188526154420288,-0.19175631710054297,6.380282471520831,634.5557494692175,650.4784912109375,666.4012329526574,4.895701228207567,0.7384798723463177,69.40213136028963,75.97862295105325,0.0028103664411398555,1
2025-09-29,659.9224243164062,SPY,661.5134019828115,658.112721358766,660.5985670660314,73499000,1.84942626953125,0.0028103664411398555,652.2811673411848,639.9271960449219,593.376842956543,64.80824304661478,4.929283248441914,1271201900.0,6.118931871336372,-0.2090804801475672,6.328012351483939,635.8828187090048,651.4933837890625,667.1039488691201,4.79224055638667,0.7699787126255856,70.87627510773648,70.91349214738257,0.0037668667591119753,1
2025-09-30,662.4082641601562,SPY,662.8756347075731,657.8641309647478,659.1766647693167,86288000,2.48583984375,0.0037668667591119753,653.2456527525154,640.7057312011718,593.727946472168,67.07907996170631,4.935156140897871,1357489900.0,6.192975632850789,-0.1080293749065202,6.301005007757309,638.5597021252845,652.8695587158203,667.1794153063561,4.383680139316942,0.833291440902512,82.52465875166688,74.26768840656432,0.0034074772846366397,1
2025-10-01,664.6654052734375,SPY,665.5801794564833,659.3059076216911,659.4152702620313,72545400,2.25714111328125,0.0034074772846366397,654.3332482306985,641.5276245117187,594.0674459838867,69.03303213556079,5.030807261890325,1430035300.0,6.360468746973083,0.047570991372619,6.312897755600464,640.645614809766,654.1865509033203,667.7274869968745,4.1397781947233625,0.8869324209832646,89.10603929232285,80.83565771724206,0.001151803537192908,1
2025-10-02,665.4309692382812,SPY,666.7733621981591,663.004842335434,666.6540464714482,56896000,0.76556396484375,0.001151803537192908,655.3901740409444,642.2587280273438,594.4261474609375,69.69013509203509,4.9406438762356695,1486931300.0,6.480282201136447,0.1339075564287855,6.346374644707661,641.7938308229154,655.2750854492188,668.7563400755221,4.114685549828697,0.8766668633810728,93.20842057931505,88.27970620776824,-1.4767362221612679e-05,0
